index,Class
917,1
572,0
570,0
909,1
814,1
506,0
359,0
423,0
448,0
847,1
926,1
569,0
421,0
923,1
311,0
314,0
417,0
870,1
921,1
450,0
268,0
888,1
818,1
296,0
873,1
892,1
550,0
422,0
345,0
571,0
815,1
495,0
561,0
350,0
262,0
342,0
930,1
806,1
839,1
376,0
549,0
836,1
899,1
403,0
458,0
499,0
832,1
377,0
852,1
925,1
904,1
826,1
273,0
360,0
576,0
528,0
483,0
297,0
453,0
264,0
269,0
913,1
319,0
344,0
287,0
454,0
504,0
908,1
354,0
281,0
327,0
285,0
406,0
879,1
912,1
267,0
933,1
368,0
517,0
430,0
920,1
250,0
537,0
810,1
932,1
878,1
353,0
382,0
357,0
871,1
562,0
428,0
505,0
802,1
555,0
305,0
312,0
484,0
487,0
853,1
282,0
895,1
334,0
866,1
927,1
427,0
272,0
469,0
480,0
508,0
512,0
554,0
910,1
434,0
928,1
496,0
579,0
547,0
372,0
432,0
306,0
544,0
939,1
324,0
822,1
880,1
868,1
510,0
905,1
408,0
492,0
953,1
395,0
252,0
546,0
820,1
317,0
860,1
845,1
361,0
373,0
391,0
494,0
473,0
515,0
280,0
900,1
578,0
396,0
370,0
386,0
331,0
436,0
863,1
435,0
378,0
388,0
295,0
521,0
948,1
883,1
446,0
472,0
837,1
568,0
261,0
277,0
253,0
516,0
405,0
358,0
366,0
258,0
471,0
429,0
817,1
830,1
369,0
801,1
861,1
325,0
890,1
548,0
874,1
944,1
397,0
292,0
525,0
875,1
481,0
821,1
869,1
265,0
286,0
843,1
389,0
575,0
478,0
443,0
255,0
329,0
447,0
811,1
809,1
545,0
445,0
583,0
566,0
823,1
922,1
363,0
326,0
390,0
937,1
489,0
833,1
409,0
488,0
938,1
394,0
522,0
949,1
490,0
400,0
524,0
291,0
459,0
420,0
942,1
906,1
379,0
804,1
539,0
313,0
461,0
858,1
511,0
541,0
257,0
881,1
827,1
497,0
542,0
540,0
803,1
533,0
840,1
288,0
893,1
381,0
343,0
278,0
444,0
854,1
882,1
275,0
946,1
385,0
433,0
955,1
375,0
328,0
940,1
553,0
323,0
531,0
902,1
907,1
468,0
943,1
567,0
339,0
364,0
452,0
884,1
362,0
886,1
474,0
855,1
347,0
407,0
559,0
950,1
322,0
535,0
431,0
824,1
530,0
582,0
954,1
365,0
413,0
828,1
915,1
392,0
503,0
414,0
333,0
877,1
565,0
477,0
918,1
460,0
911,1
894,1
336,0
318,0
574,0
449,0
527,0
335,0
952,1
872,1
404,0
581,0
518,0
425,0
479,0
463,0
412,0
274,0
552,0
957,1
500,0
534,0
465,0
498,0
456,0
367,0
346,0
316,0
901,1
476,0
283,0
279,0
260,0
340,0
266,0
919,1
896,1
415,0
307,0
805,1
310,0
426,0
945,1
564,0
551,0
301,0
916,1
290,0
374,0
348,0
482,0
867,1
351,0
383,0
951,1
956,1
393,0
332,0
887,1
813,1
889,1
800,1
941,1
834,1
259,0
529,0
829,1
466,0
398,0
538,0
294,0
402,0
475,0
309,0
470,0
256,0
532,0
442,0
315,0
808,1
560,0
254,0
876,1
276,0
846,1
387,0
289,0
844,1
320,0
947,1
536,0
